Gene_acc,Gene_id,64P1,64P2,64P3,64M1,64M2,64M3,Desc
4718,Tb927.8.580:mRNA-p1,225623.3438,218937.2031,172889.3906,166224.2813,164073.3438,160987,MICOS complex subunit 40
4720,Tb927.8.5830:mRNA-p1,608193,656466.6875,603602.1875,670049.9375,633289,591780.3125,"SMP-30/Gluconolaconase/LRE-like region, putative"
4721,Tb927.8.5880:mRNA-p1,1550480.75,1666118.75,1703486.375,1374563,1291307.75,1283260.5,"eukaryotic translation initiation factor 1A, putative"
4722,Tb927.8.5890:mRNA-p1,144131.8906,148041.6094,146036.4219,131295.0938,128165.7188,141083.4531,histone chaperone ASF1B
4723,Tb927.8.590:mRNA-p1,462697.2813,444675.5938,446588.2188,340633.9063,341568.5,331642.4688,"carnitine O-palmitoyltransferase, putative"
4724,Tb927.8.5900:mRNA-p1,415503.2813,415906.5313,402362.7188,349496.25,327199.6875,338244.6563,"Sedlin, N-terminal conserved region, putative"
4726,Tb927.8.5940:mRNA-p1,191728.5938,261886.5313,208736,413595.125,354997.4688,363155.4688,"hypothetical protein, conserved"
4728,Tb927.8.5950:mRNA-p1,744723.4375,142162.0938,793255.125,982125.625,832158,787651.5,"mitogen-activated protein kinase kinase 4, putative"
4729,Tb927.8.5960:mRNA-p1,138000.7188,397733.6875,132108.5938,183619.7813,174283.6094,171149.375,"hypothetical protein, conserved"
4730,Tb927.8.5970:mRNA-p1,188847.9375,194513.375,180115.5938,152317.4844,163650.6719,279636.4375,"Cullin 5, putative"
4731,Tb927.8.5980:mRNA-p1,148602.4219,129033.4609,161696.7188,115454.2656,132171.2969,125270.0469,"TFIIH basal transcription factor complex helicase subunit, putative"
4732,Tb927.8.5990:mRNA-p1,71503.34375,78257.48438,91316.01563,97125.54688,80618.25,80313.03125,"NLE (NUC135) domain/WD domain, G-beta repeat, putative"
4733,Tb927.8.6000:mRNA-p1,174669.7969,129100.9219,131280.9219,117136.1328,136265.2344,113963.4297,"fatty acid desaturase, putative"
4734,Tb927.8.6020:mRNA-p1,579082.1875,590697.9375,583808.3125,361116.1875,381351.625,373491.0938,"hypothetical protein, conserved"
4735,Tb927.8.6030:mRNA-p1;Tb927.9.14000:mRNA-p1,448775.5938,376603.1563,544440.0625,742052.75,622567.875,1185410.875,"60S ribosomal protein L12, putative"
4736,Tb927.8.6050:mRNA-p1,195155.8125,225504.3594,197810.7813,219578.1875,201147.9219,181365.1094,"hypothetical protein, conserved"
4737,Tb927.8.6060:mRNA-p1,3006762.75,3044678.5,2987356.75,1994641.5,2003458.75,1940265.125,2-amino-3-ketobutyrate coenzyme A ligase
4738,Tb927.8.6070:mRNA-p1,224870.4688,215111.9375,204186.6406,237030.0469,248442.0313,204205.75,Trypanosome basal body component protein
4739,Tb927.8.6080:mRNA-p1,480405.125,349220.75,430307.4063,556340.875,600966.125,583038.1875,"Glycerophosphoryl diester phosphodiesterase family, putative"
4740,Tb927.8.6090:mRNA-p1,275184.7813,308717.5,336700.3125,413731.0625,368371.5938,421005.625,"ubiquitin-protein ligase, putative"
4741,Tb927.8.610:mRNA-p1,179960.4844,188547.1094,185038.4688,293471.5938,312812.5,310342.9063,"hypothetical protein, conserved"
4742,Tb927.8.6110:mRNA-p1,7823603.5,8411418,8396998,6311077.5,6223409.5,5845548,"3-hydroxy-3-methylglutaryl-CoA synthase, putative"
4743,Tb927.8.6130:mRNA-p1,126488.1328,144593.8906,144305.9531,92320.11719,101252.9453,113914.9766,"hypothetical protein, conserved"
4744,Tb927.8.6140:mRNA-p1,121118.0469,100944.1172,111415.7266,101149.8125,105171.0313,133305.5156,"Galactose oxidase, central domain/Kelch motif containing protein, putative"
4745,Tb927.8.6150:mRNA-p1;Tb927.8.6160:mRNA-p1,13891580,15192307,13216777,14329049,13317025,11822805,"40S ribosomal protein S8, putative"
4746,Tb927.8.6170:mRNA-p1,247362.3281,335971.125,254215.375,92314.63281,80279.55469,72988.23438,"transketolase, putative"
4747,Tb927.8.6180:mRNA-p1;Tb927.9.14370:mRNA-p1,8886008,8517650,8710770,9134206,8412014,7570725,"60S ribosomal protein L26, putative"
4748,Tb927.8.6190:mRNA-p1,305520.625,319525.5938,268847.1563,197443.1406,201790.9688,178351.0625,"BolA-like protein, putative"
4749,Tb927.8.620:mRNA-p1,200047.1406,220560.4844,177281.4688,166567,168624.6563,156060.3438,KREPA3
4750,Tb927.8.6200:mRNA-p1,570569.5,708353.1875,530110.4375,597802.8125,529909.625,551595.25,"tubulin folding cofactor D, putative"
4751,Tb927.8.6210:mRNA-p1,76860.23438,72254.39844,77821.01563,66492.53906,71957.97656,95084.25,"phosphatidylinositol 3-kinase, putative"
4752,Tb927.8.6220:mRNA-p1,249305.4531,230464.2813,230809.8125,196633.1563,206334.5938,190106.625,"Phosphorylated CTD interacting factor 1 WW domain containing protein, putative"
4753,Tb927.8.6230:mRNA-p1,476580.7188,453554.5,466708.4375,818451.625,760399.8125,739423.5,"hypothetical protein, conserved"
4754,Tb927.8.6240:mRNA-p1,1268096.5,1244744,1243801.375,2314327,2225794.5,2232551.5,STOP axonemal protein
4755,Tb927.8.6250:mRNA-p1,200021.6719,201649.8594,214781.0625,241419.2344,213055.4375,212411.625,Nucleoporin NUP76
4756,Tb927.8.6270:mRNA-p1,307058.625,308203.4688,292012.1875,419283.0625,435478.1875,410401.4688,"hypothetical protein, conserved"
4757,Tb927.8.6280:mRNA-p1,115557.5625,97433.84375,115656.0547,132830.8594,117199.0391,129232.1641,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4758,Tb927.8.6290:mRNA-p1,209124.7813,178168.0625,203768.75,132111.6563,143585.1406,152367.9219,"hypothetical protein, conserved"
4759,Tb927.8.6310:mRNA-p1,86065.00781,118805.0469,83677.33594,77019.10156,65326.46875,67319.33594,"Presequence translocase-associated motor 18, putative"
4761,Tb927.8.6330:mRNA-p1,2678507.75,2803697,2537767.75,2482123.25,1729972.75,2282692.5,"WD domain, G-beta repeat/PFU (PLAA family ubiquitin binding), putative"
4762,Tb927.8.6360:mRNA-p1,405007.1875,397874.5313,388898.6563,346085.0313,350701.4688,347196.25,"SPRY domain containing protein, putative"
4763,Tb927.8.6380:mRNA-p1,295147.3125,351683.3438,306953.2813,420599.5313,328518.7813,306263.4688,"hypothetical protein, conserved"
4764,Tb927.8.6390:mRNA-p1,14255878,13778239,13921780,10426092,10816134,11259693,"lysophospholipase, putative"
4765,Tb927.8.6430:mRNA-p1,3397844,4249114,3538815.5,4241641.5,4011761,4597989,"hypothetical protein, conserved"
4766,Tb927.8.6440:mRNA-p1,266907.9688,395266.0938,275495.6563,331338.8125,346582.4063,402551.125,"RNA-binding protein, putative"
4767,Tb927.8.6450:mRNA-p1,936265.625,1002088.813,958862.9375,801695.875,758395.4375,765494,inhibitor of cysteine peptidase
4768,Tb927.8.6460:mRNA-p1,155966.7813,123822.125,140478.7969,180663.6563,176971.0156,162450.4219,"kinase binding protein CGI-121, putative"
4769,Tb927.8.6470:mRNA-p1,99646.35938,74315.03906,98690.57031,73635.67969,72152.03906,82388.9375,"SET domain containing protein, putative"
4770,Tb927.8.6480:mRNA-p1,302531.2813,293143.9375,302707.7813,265500.4688,297494.4688,338659.3125,"folate-binding protein YgfZ, putative"
4771,Tb927.8.650:mRNA-p1,2433207,2310266.5,2322113.75,1706309.75,1767569.375,1545594.75,"cation-transporting ATPase, putative"
4772,Tb927.8.6510:mRNA-p1,314189.7188,167832.4375,303819.3438,335782.5625,354421.1875,322133.875,"ubiquitin-protein ligase, putative"
4773,Tb927.8.6530:mRNA-p1,98050.375,77260.55469,90075.26563,71349.46875,70963.89063,72883.49219,"SET domain containing protein, putative"
4774,Tb927.8.6540:mRNA-p1,38221.23438,40068.58203,41733.42188,36339.5,31667.80469,36052.87891,TFIIH basal transcription factor subunit
4775,Tb927.8.6580:mRNA-p1,425882.9375,443327.9063,390969.25,575678.8125,590738.125,539603.3125,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial"
4776,Tb927.8.6590:mRNA-p1,109439.1719,126270.6328,118057.5625,144200.5781,135033.8438,137300.6719,"Outer mitochondrial membrane transport complex protein/Glutathione S-transferase, C-terminal domain containing protein, putative"
4777,Tb927.8.6620:mRNA-p1,642922.3125,622935.1875,687722.75,518514.25,535324,518658.7813,"hypothetical protein, conserved"
4778,Tb927.8.6640:mRNA-p1,517276.5313,536753.5625,606158.3125,725872.8125,671926.375,654331.5,"Fatty acyl-CoA reductase, putative"
4779,Tb927.8.6660:mRNA-p1,4031486,3131243.5,3424004.5,4889589,6158905,6211027.5,"paraflagellar rod component, putative"
4780,Tb927.8.6670:mRNA-p1,73760.97656,82574.24219,117572.2344,95332.78906,73925.01563,73794.28125,"hypothetical protein, conserved"
4781,Tb927.8.6680:mRNA-p1,123975.7656,119371.3594,121533.7734,138202.5313,166417.7344,148609.1406,"clathrin assembly sigma-adaptin protein 3, putative"
4782,Tb927.8.670:mRNA-p1,87424.19531,87060.54688,89179.10156,131600.5625,146694.5469,140005.8906,"hypothetical protein, conserved"
4783,Tb927.8.6710:mRNA-p1,63096.8125,53565.42578,54373.98047,98833.39063,100417.9141,90201.32813,"hypothetical protein, conserved"
4784,Tb927.8.6720:mRNA-p1,1048232.625,1139805.625,1071689.5,1193021.875,1139235.25,1147466.875,"hypothetical protein, conserved"
4785,Tb927.8.6730:mRNA-p1,362430.3125,377454.875,344831.625,429531.7188,454956.9063,417135.4375,Enriched in surface-labeled proteome protein 24
4786,Tb927.8.6750:mRNA-p1,3194921,3390441,3393378.5,2977761.25,2674681.25,3085217.25,"translationally controlled tumor protein (TCTP), putative"
4787,Tb927.8.6760:mRNA-p1,942013.625,910285.125,988775.5625,1062636.75,814386.3125,882174.4375,"translationally-controlled tumor protein homolog, putative"
4788,Tb927.8.6770:mRNA-p1,165748.7344,160745.5313,146549.75,181753.7813,197284.875,179683.0625,"WD domain, G-beta repeat, putative"
4789,Tb927.8.6790:mRNA-p1,45231.74219,56451.05469,40491.94141,77314.21094,86564.67969,80462.9375,"hypothetical protein, conserved"
4790,Tb927.8.680:mRNA-p1,174773.0469,129751.7891,187630.4531,166971.7031,173131.5156,163755.5625,KREPA5
4791,Tb927.8.6800:mRNA-p1,73194.07813,62200.96484,68454.39063,66989.99219,63848.86719,63309.10938,"hypothetical protein, conserved"
4792,Tb927.8.6810:mRNA-p1,588661.875,566741.125,651866.1875,666086,593202.25,612579.0625,"STE/STE11 serine/threonine-protein kinase, putative"
4793,Tb927.8.6830:mRNA-p1,148733.1406,752359.375,161982.375,168270.0469,166469.9063,168472.1094,"kinesin, putative"
4794,Tb927.8.6840:mRNA-p1,174617.3438,158636.375,154179.9844,163776.5156,193380.125,165673.9844,mismatch repair protein MLH1
4795,Tb927.8.6850:mRNA-p1,311608.5,319254.1563,359277.4375,240255.5469,244324.7031,248537.3281,"Zinc finger, C3HC4 type (RING finger)/EF-hand domain pair, putative"
4796,Tb927.8.6860:mRNA-p1,107916.8906,97063.71875,81937.625,63165.84766,63119.05078,76314.875,"High-temperature-induced dauer-formation protein, putative"
4797,Tb927.8.6870:mRNA-p1,207981.3281,274927.6875,227532.1875,301012.9375,254827.3906,215543.9375,"hypothetical protein, conserved"
4799,Tb927.8.690:mRNA-p1,1383605.875,1438915.25,1379589,1631553,1586259.375,1588936.875,peptidyl-prolyl cis-trans isomerase
4800,Tb927.8.6900:mRNA-p1,553344.3125,679707.0625,593700.625,536771,495631.9375,531059.3125,"transport protein particle (TRAPP) component, putative"
4801,Tb927.8.6910:mRNA-p1,807409,765546.6875,796785,859909.125,931858.5,888659.875,"cyclophilin, putative"
4802,Tb927.8.6920:mRNA-p1,303675.3125,340480.7813,325952.7188,430516.8125,430547.6875,481969.6875,"hypothetical protein, conserved"
4803,Tb927.8.6930:mRNA-p1,326850.375,335749.375,336124.4688,354070.625,347918.3125,316901.25,"serine/threonine-protein kinase NRKB, putative"
4805,Tb927.8.6950:mRNA-p1,475160.3125,509198.375,459619.5,607963.125,634458.125,552779.875,roadblock/LC7 family member
4806,Tb927.8.6960:mRNA-p1,132129.6719,120232.2734,164148.1563,164710.0313,150541.7031,143453.375,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
4807,Tb927.8.6980:mRNA-p1,304624.4375,344289.2813,328536.1563,480565.125,505925.9688,462923.25,Flagellum attachment zone protein 14
4808,Tb927.8.7000:mRNA-p1,81470.76563,102879.4766,76106.19531,61609.40625,74115.77344,46937.69531,"E1-like ubiquitin-activating enzyme, putative"
4809,Tb927.8.7010:mRNA-p1,219040.0781,223034.5938,235793.3281,184909.7031,185041.6563,171666.4375,"chaperone protein DnaJ, putative"
4810,Tb927.8.7020:mRNA-p1,2158602,2337893.5,2001468.375,1614707.25,1554300.25,1405195.75,"peptidase, putative"
4811,Tb927.8.7030:mRNA-p1,88625.42969,86553.28906,93035.73438,113824.0234,100368.6484,108064.4531,"hypothetical protein, conserved"
4812,Tb927.8.7040:mRNA-p1,912501,1097537.5,992362.125,864519.25,760277.9375,797300.3125,"hypothetical protein, conserved"
4814,Tb927.8.7080:mRNA-p1,253708,283010.5313,272367.5313,291338.6563,286259.0313,267970.375,"hypothetical protein, conserved"
4815,Tb927.8.7090:mRNA-p1,434404.3438,477668.8438,426415.0938,430794.2813,421420.1563,421817.7813,"Component of IIS longevity pathway SMK-1, putative"
4816,Tb927.8.710:mRNA-p1,119876.7109,113814.1641,109405.5234,100060.3594,99030.96094,90087.82031,"RNA-binding protein, putative"
4817,Tb927.8.7100:mRNA-p1,2186003.5,2395702.75,2224513.5,1989530.625,1828643.5,1704313.25,acetyl-CoA carboxylase
4818,Tb927.8.7150:mRNA-p1;Tb927.8.7160:pseudogenic_transcript-p1,221996.0313,191188.7344,231029.0781,133911.2813,130193.8516,127135.75,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase (pseudogene), putative"
4819,Tb927.8.7170:mRNA-p1,1521451.125,1499351,1461280.5,1130519.5,1098841.625,1157147.375,"inositol polyphosphate 1-phosphatase, putative"
4822,Tb927.8.7200:mRNA-p1,191797.125,176533.5781,195407.5156,173813.25,181975.9219,184124.25,"Region in Clathrin and VPS, putative"
4823,Tb927.8.7210:mRNA-p1,249774.9375,221933.2656,274575.6875,290841.2188,316857.5,359523.8125,"hypothetical protein, conserved"
4824,Tb927.8.7220:mRNA-p1,342971.5938,363489.9063,352728.6875,330874.2813,306728.0625,286225.2813,tousled-like kinase II
4825,Tb927.8.7260:mRNA-p1,207689.6094,244574.25,238731.9375,288746.9375,247988.7656,241275.625,"kinetoplast-associated protein, putative"
4826,Tb927.8.7270:mRNA-p1,762908.625,775850.5,750739.5,756668.3125,715432.125,677618.75,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
4827,Tb927.8.730:mRNA-p1,633126.25,568365.4375,620821.75,746236.1875,631802.0625,685498,"nucleolar RNA-binding protein, putative"
4828,Tb927.8.7380:mRNA-p1,173862.1406,182900.375,171587.9844,141957.9688,146983.9063,139454.1563,"dihydrolipoamide dehydrogenase, point mutation"
4830,Tb927.8.7410:mRNA-p1,6957942,6718202,6826310,7943360.5,6591242.5,5834109,"calreticulin, putative"
4831,Tb927.8.7440:mRNA-p1,1132698.375,1052178.75,1071578.625,554006.625,578192.0625,560182,"lipase, putative"
4832,Tb927.8.7450:mRNA-p1,1258646.25,1361509.25,1399234,1325415.75,1172338,1228768.375,"myosin heavy chain kinase A, putative"
4833,Tb927.8.7490:mRNA-p1,252083.3438,267252.8125,268752.5625,223788.75,214898.2656,222419.7031,symplekin
4835,Tb927.8.7510:mRNA-p1,645995,688437.0625,661123.5,425091.3125,420475.125,461973.125,"p-nitrophenylphosphatase, putative"
4836,Tb927.8.7530:mRNA-p1,339900.9063,350255.5938,381219.875,136658.5,138146.3906,152049.7813,"3,2-trans-enoyl-CoA isomerase, mitochondrial precursor, putative"
4837,Tb927.8.7560:mRNA-p1,128055.4375,86226.72656,126980.5703,103500.6328,77327.8125,88880.97656,"CorA-like Mg2+ transporter protein, putative"
4838,Tb927.8.7570:mRNA-p1,116912.3203,118337.8359,114928.8047,80382.89063,83579.64063,90728.66406,"tRNA-dihydrouridine synthase 1, putative"
4839,Tb927.8.7580:mRNA-p1,92925.82813,94698.04688,85296.89844,96186.34375,95621.07031,78621.35938,"RING-variant domain containing protein, putative"
4841,Tb927.8.760:mRNA-p1,4776388,4549724.5,4745480.5,3676640.75,3665599.5,3521052.5,nucleolar RNA-binding protein
4842,Tb927.8.7610:mRNA-p1,1884338,2172815,1729367,1295100.5,1229572.125,1096237,"amino acid transporter 1, putative"
4844,Tb927.8.7650:mRNA-p1,338418.875,378265.75,340513.9063,193026.6406,181215.7188,163428.2813,"amino acid transporter, putative"
4845,Tb927.8.7680:mRNA-p1;Tb927.8.7700:mRNA-p1,77268.10156,119653.4453,122825.9063,58379.64844,118736.4766,58775.20313,"amino acid transporter, putative"
4847,Tb927.8.7720:mRNA-p1,1855102.875,1723970.125,1811300.25,1438399.5,1417890.75,1416004.875,"hypothetical protein, conserved"
4849,Tb927.8.7760:mRNA-p1,28901.54102,24178.9043,33481.08594,41984.55469,46878.42969,48937.16016,"hypothetical protein, conserved"
4850,Tb927.8.7780:mRNA-p1,154440.1406,161915.25,147712.5156,216218.4844,188538.6406,169354.9219,"hypothetical protein, conserved"
4851,Tb927.8.7790:mRNA-p1,1018924.313,1010666.438,1012915.375,965944.9375,916901.0625,879339.6875,"zinc finger domain, LSD1 subclass, putative"
4852,Tb927.8.780:mRNA-p1,9745.063477,12210.4209,7723.349121,16050.01172,17653.9707,17671.26758,"hypothetical protein, conserved"
4853,Tb927.8.7800:mRNA-p1,46826.35938,49749.89453,48279.78125,75517.52344,72145.01563,67094.90625,"hypothetical protein, conserved"
4854,Tb927.8.7820:mRNA-p1,450089.125,418460.0625,420829.3125,199798.7344,151154.2969,154502.625,"'Cold-shock' DNA-binding domain containing protein, putative"
4855,Tb927.8.7860:mRNA-p1,189472.3438,234614.2188,241938.3281,186376.0938,180703.8438,203575.75,"receptor-type adenylate cyclase GRESAG 4, putative"
4857,Tb927.8.7920:mRNA-p1,967299.1875,1010286.438,985083.4375,800385.625,690931.6875,624755.9375,"receptor-type adenylate cyclase GRESAG 4, putative"
4858,Tb927.8.7940:mRNA-p1,549071.875,521245.6875,623795.375,693217.6875,533608.625,515089.6563,"receptor-type adenylate cyclase GRESAG 4, putative"
4859,Tb927.8.7950:mRNA-p1,348080.375,306453.5625,359544.3438,477467.25,511145.3125,474041.6563,Flagellar Member 4
4861,Tb927.8.7970:mRNA-p1,742353.4375,685373.875,724202,1320380.75,1282951.875,1653288.5,hypothetical protein
4862,Tb927.8.7990:mRNA-p1,982057.8125,984022.625,901509.5625,550267,558735.8125,514125.0938,"Thioredoxin-like/Protein of unknown function (DUF3638)/Protein of unknown function (DUF3645), putative"
4863,Tb927.8.800:mRNA-p1,297592.5625,347541.2813,297217.2188,263687.0938,262044.9063,209413.9844,"Domain of unknown function (DUF3437), putative"
4864,Tb927.8.8000:mRNA-p1,432094,459339,499421.75,845705.3125,832179.625,873085.5,"hypothetical protein, conserved"
4865,Tb927.8.8020:mRNA-p1,155442.5938,164753.9531,161403,182468.5156,179341.6094,176301.625,"monoglyceride lipase, putative"
4866,Tb927.8.8030:mRNA-p1,452236.7188,408580.0938,430394.625,478356.9375,497498.8125,653035.8125,"emp24/gp25L/p24 family/GOLD, putative"
4867,Tb927.8.8040:mRNA-p1,158184.4063,145126,148339.2031,95672.42969,161508,82475.64063,"kinetoplastid-specific phospho-protein phosphatase, putative"
4868,Tb927.8.8050:mRNA-p1,218962.2031,206162.9375,218909.0313,244019.125,213600.9375,220859.0469,Nucleoporin NUP75
4869,Tb927.8.8070:mRNA-p1,103601.7891,105989.5313,101124.2734,121159.5,117754.1875,113456.4063,conserved protein
4870,Tb927.8.8080:pseudogenic_transcript-p1;Tb927.8.8090:mRNA-p1;Tb927.8.8100:mRNA-p1,127806.1094,123202.7188,117000.6641,153934.9375,152778.4219,151516.0313,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
4871,Tb927.8.810:mRNA-p1,1289509.75,1352429.875,1341262.625,2198761.5,1996749.375,2006885.75,"radial spoke protein RSP9, putative"
4872,Tb927.8.8120:mRNA-p1,1742893.25,1731617.625,1707149.5,1500679.875,1421743.25,1192080.375,"hypothetical protein, conserved"
4873,Tb927.8.8140:mRNA-p1,167454.3906,169930.8281,284727.7188,257943.6719,419503.1875,424768.5625,"small GTP-binding rab protein, putative"
4874,Tb927.8.8150:mRNA-p1,506855.1563,483599.125,491819.7188,947250.5,904850.0625,840420.25,"C2 domain containing protein, putative"
4875,Tb927.8.8160:mRNA-p1,52259.78516,23548.15625,49683.30078,69341.78125,75485.58594,78392.29688,SUMO-interacting motif-containing protein
4876,Tb927.8.8170:mRNA-p1,422176.3125,366663.0938,402198.0313,434484.3438,436673.375,401836.625,RNA editing mediator complex protein 5
